RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30
394404,10,"Boston, MA",msa,MA,252.36864771748492,247.79094827586206,262.74436693015275,247.9251012145749,252.48055092482338,253.21543408360128,254.80645161290323,259.00641755904917,253.17887931034483,263.10200216450215,252.42064198602216,255.58456474377192,246.4065708418891,246.56133828996283,240.3846153846154,256.5190786855369,257.8834008483776,246.96969696969697,266.19176372712144,253.31098072087175,260.4071327683616,258.00436177559516,272.33115468409585,265.20114161456917,248.20143884892087,251.2025654730091,267.48817138351,278.94736842105266,248.3640176408004,270.8333333333333,282.09486055554225,286.4467117337171,276.4334862385321,283.3234946871311,297.6190476190476,296.2849247774025,288.84439359267736,287.3462214411248,296.1574215344377,302.33451439873727,288.9581465420764,308.95395939926914,340.90909090909093,308.5296359090286,318.1427343078246,328.14883187138764,324.8232268396623,360.5590742996346,319.1253599590374,356.2409812409812,325.78875171467763,367.77832517912736,387.95239380849534,390.9643788010426,396.25711072308957,396.4667582925723,365.8952380952381,386.2433862433862,406.3122509960159,413.64285714285717,435.7078224805498,418.1792795308573,417.39130434782606,429.87641053197206,436.05434782608694,416.3077806488659,438.8774973711882,407.9441496028581,446.55471060414027,420.3025988161446,431.59103541368904,413.39477368175454,403.82206029264853,444.11345646437996,469.32707953341657,453.84615384615387,456.57575757575756,455.4013451892385,474.47850821744623,453.0529250902469,441.02702702702703,431.28862944613536,430.59552800531327,437.71650717703346,462.48715313463515,449.07016060862213,472.0,444.2201486129013,458.0,513.9198585814769
394976,11,"Phoenix, AZ",msa,AZ,142.14764183185235,147.49505526468877,145.69650205761317,148.54186730315087,149.78791092258749,146.13315237285366,149.78505837046708,150.45973918745779,149.8836818371039,157.79296296296297,155.83362664185393,153.73937153419593,152.6100065457719,154.66848095002473,151.83389213313498,155.38342882656548,155.81524763494713,155.36368134586837,154.96625,156.94992010745491,155.7205263977357,160.99147617202635,159.90451809884925,161.86536485097636,160.41162227602905,159.64373464373463,160.1200960768615,162.56296416914753,161.32576383154418,167.0595238095238,165.27974004117513,168.24696132596685,167.57635082223962,172.5445205479452,173.19781078967944,172.99267190199305,174.2229051142509,175.66612919218193,175.7969975490196,179.07061248843752,180.45178476291954,182.29568953055642,189.0829087540528,190.85603902715997,193.97705146036162,204.1980132450331,209.80495519240907,209.34593472206774,215.44280679269465,219.12274096385542,222.1221917808219,227.18583683422804,230.09415772646747,230.93636689704914,233.71209490740742,234.1828310393925,235.46462264150944,240.03763207574661,232.95405382082077,229.75809759392092,223.2543541364296,223.4359483614697,225.4944110060189,227.24341436723208,223.9220430107527,228.0890900765212,227.558530368967,226.6413258081007,229.45293803221125,232.95985060690944,229.99206331945248,225.4170804369414,228.76296921857227,232.88815513250256,230.1255230125523,234.7921478060046,232.29813664596273,235.66468253968253,231.8800749531543,237.01481272757178,232.45216158752658,237.55729457797653,237.48665996685224,240.74468085106383,242.90122746010178,240.23648648648648,237.43995633187774,235.38554352001847,235.82782175075775,232.0652385925878
395057,12,"San Francisco, CA",msa,CA,461.8897920667988,468.05037313432837,470.38961038961037,454.3707973102786,471.3333333333333,470.7471845139288,461.04791690311947,459.5352911373861,469.9781832406778,462.92306998981553,452.0313264806657,476.34854771784234,431.4245457892665,455.24691358024694,450.1707544240919,463.8149044928706,482.52217588854205,478.97817988291644,457.66030347528147,463.6424282855237,429.5378696523622,492.04810126582277,447.76119402985074,413.7351450178675,425.67808491950484,397.92099792099793,440.78483349196233,406.9491789352729,417.9137323943662,446.38186573670447,468.7573225025385,460.1015906720819,468.7411598302687,450.59323507761496,470.54648687012065,464.16021309661403,536.1178369652946,506.4621543498836,526.1603375527426,632.6611308817714,564.8038049940546,545.7703374841456,617.6399879525711,588.2352941176471,595.0663821716453,616.4556962025316,630.5647840531561,593.6856554564173,547.5290697674418,608.2278481012659,583.419689119171,569.3949392998306,558.7251967363492,566.0192234409172,594.2749400068564,589.6248812915479,541.299142050391,543.8988243071649,548.2529478658334,539.3664492684959,486.9474661141328,523.2558139534884,595.0032873109797,578.538102643857,584.94436640132,606.054233486193,609.0488652284197,597.0149253731344,629.0869850828744,584.8908657605787,513.6425209116462,558.9767882520133,534.524912028151,627.1462193289935,658.1940988268752,583.46281074579,602.5159594442358,671.2857791912767,654.4270830425914,621.5760601426614,646.9872451644867,729.1666666666666,681.5231501514496,702.2058823529412,670.115894039735,685.1497769279796,757.2889057175313,711.2810707456979,986.8900218499635,797.0216490631738
395025,13,"Riverside, CA",msa,CA,179.58762115199738,193.00361881785284,187.79714738510302,186.67421668554172,191.13769907472545,190.03790781900426,185.3146853146853,187.4420752002405,186.24321736354932,190.9793737232137,184.49477351916377,182.27848101265823,187.82691393247742,181.2137498105265,176.47058823529412,178.87964877931432,177.1948608137045,184.48147579637657,177.36933466733367,184.87278761061947,183.3117227297305,185.3601997146933,184.14481897627965,193.176563505745,190.686471296668,196.22547025132235,189.09012505390254,193.57203316875422,195.3097028284998,197.37310376364394,200.24223866116904,199.88412514484358,202.93054466046175,211.23417721518987,210.54433413214653,203.80330388013832,206.03504218040234,213.36614918591442,208.63742970966064,217.00865333853605,221.26745435016113,215.4445165476963,220.844327176781,236.18490076926315,235.09933774834437,247.80701754385964,255.84944048830113,259.1120112280893,253.7991279593069,268.46153846153845,263.00652895161625,272.821085005107,273.9714145161864,271.8080721339631,276.60695468914645,285.35913904010005,276.49769585253455,282.3571362241539,278.40115777665585,264.4892125613719,261.5879262517619,260.75898276975005,269.9947726084684,264.0284757118928,277.67382167763935,268.56763925729445,268.9516129032258,267.3289146962119,265.9969810177869,276.82981589582397,284.1823056300268,279.17852869109356,273.5907718880929,281.7270018589395,280.0357302367128,291.03065030120695,298.13036887316827,285.8357594936709,279.3483460962184,290.2758074548262,292.9309059276749,306.6469565217391,308.50090826521347,306.6708229426434,298.8826815642458,307.98290184134015,315.4981549815498,307.72798216276476,309.9593495934959,302.23130656172873
394532,14,"Detroit, MI",msa,MI,142.50603136308806,145.11013513513512,147.23,154.60496315632952,147.22096529063467,153.0487804878049,154.05989583333334,153.84615384615384,153.1642070411654,149.7826086956522,153.62932643706867,158.06451612903226,148.3816225165563,157.89473684210526,150.3030303030303,149.86017897091722,160.34185893543815,162.894909639735,159.375,165.5508,160.30927835051546,163.33333333333334,158.53503184713375,163.96508728179552,161.7966657013661,153.1058617672791,160.0533689126084,161.04989509572516,156.87250996015936,157.73291040316278,162.0416937053861,170.6601466992665,167.11514208270881,169.33655248345735,160.5016250580378,174.36952288218112,164.59382789710952,169.19949200973647,171.38632911392406,175.33875,180.95388719512195,181.1627906976744,185.66975234653046,172.73877622815726,189.67567567567568,187.94027264556075,191.4831858799189,194.05872667398464,189.92773049362881,193.94462540716611,211.57939130130762,199.87957787345022,203.91656288916562,200.20531538893823,202.57600753428386,201.64686028015353,209.86133333333333,210.88216850257035,208.3788909485463,207.19003974167907,205.82620033840539,203.66101694915255,197.04433497536945,200.82085948816996,208.97991335171326,205.740413327047,210.50488599348535,220.19426048565123,201.9258259235697,215.91218827936916,215.014245014245,213.71587129708408,210.62271062271063,212.68057784911718,215.4466470074268,229.85125279404878,228.88538314954235,232.57093730884847,218.82489549465862,224.98519834221432,222.74418604651163,228.69774193548386,231.2740311260299,229.41860892581428,227.21212121212122,240.32238442822384,237.42700729927006,228.16867834346735,222.28571428571428,241.14544781643227
395078,15,"Seattle, WA",msa,WA,244.13748458692973,237.5,226.65,244.92782738095238,240.31994047619048,250.19394879751746,253.90310344827586,241.89974783176174,247.57879772542648,262.73985134423674,242.94223031878437,252.22821508256655,240.3213410132723,250.280164363093,240.26530458944654,252.02059004302396,252.21323529411765,253.0863809506522,254.8849582973828,244.01984446232234,248.0100506693641,257.5900827988654,250.87219730941703,275.57603686635946,287.47749423670143,278.24917374726664,291.007819287576,314.22154124473275,284.306884996754,284.7113884555382,283.6955768607988,280.8792579075426,273.526936026936,269.14873134907066,278.9181701030928,298.1220657276995,307.27216502718073,350.8469089390142,322.9606625258799,328.6411232746311,311.41942570867775,302.0578326256934,323.07231841345856,318.39622641509436,308.87826736370425,345.54386361596505,335.6236079903849,357.97925262672277,419.85400129323216,378.57387054756055,433.52601156069363,375.8074303405573,372.6547809463033,354.48933210215625,368.6316455696203,343.1839511966213,357.4855072463768,345.9915611814346,320.2899949874987,382.9985987856142,381.49480569449787,350.875152998776,367.619825708061,409.1174751607247,402.68016957136126,423.04230423042304,421.05263157894734,364.77411268345475,398.3927775300936,406.4734339460954,394.6811163895487,395.4318181818182,413.28092676872154,409.4788674599918,455.4309287673193,418.15909090909093,445.6908909905426,417.8013698630137,424.7962112514351,406.108848574602,432.97501469723693,427.40577385725743,423.4999489261728,428.7190026419506,480.33254954652335,446.3774233896185,450.4742145820984,457.283347723803,439.48943757470454,450.61463857077683
394865,16,"Minneapolis, MN",msa,MN,155.3527459656429,157.22960806167512,158.43773028739867,156.07485068985068,159.502,161.45833333333334,167.4713876967096,166.82773109243698,165.93245227606462,172.45013317549572,173.7944021115756,178.6021580229725,164.10614525139664,167.96493327177438,164.67431932101945,161.57081313947228,166.97163769441903,163.33890469416787,170.50428273721343,171.12008044187556,172.72727272727272,179.71132897603485,176.821875,179.26215887515997,172.57201646090536,171.5362979855568,173.53911107747803,174.26532954083018,176.12407766990293,180.33487784330245,178.1820987654321,179.65314248313047,179.67789354495883,185.9806835066865,190.11455005918407,181.84755067567568,179.15917415917417,182.1680697762609,177.62212711165208,165.3180698267581,171.26887320106238,181.96145723336852,190.27736163144505,196.6645622895623,204.59348694501693,208.07947958401607,204.3008803728638,205.41821954137112,204.25278638063475,204.11857392965146,209.45862052480408,211.0854696645963,209.99487179487178,216.67960088691797,222.01727976544151,228.70541401273886,224.47247128516477,220.15312131919904,224.20989862850328,218.63826626889653,217.38745671412082,207.48189713841268,207.6669123661482,209.21052631578948,205.6451612903226,210.896309314587,211.45049833887043,213.32777777777778,215.09644357145046,212.8117048346056,208.65139949109414,209.95082035991243,207.09081309398098,202.81746031746033,206.9562515008083,213.84928716904278,217.55769105266592,214.80918818685993,217.1299621167532,219.28866942662066,223.53437368199073,219.93614329098043,213.52993083236925,218.884489986027,208.02377414561664,206.3489469862019,209.11318007008134,206.20253164556962,201.20273729276735,206.25495376486128
395056,17,"San Diego, CA",msa,CA,289.46756890804977,299.3492407809111,324.48425552953563,324.78647670737223,289.4624706802189,317.62866129458075,327.27272727272725,302.12573496155585,289.5916334661355,320.2846975088968,307.8166409264046,343.4236466030727,292.3686818632309,294.6134325764626,284.60255697609784,310.6725034894049,294.55141191704837,293.67084603112613,288.9054629980288,303.8674033149171,293.5148378678018,300.59993905177396,282.57080610021785,284.10245984956293,300.203873598369,282.66833711618983,293.92065321805956,324.82598607888633,361.9710823697065,300.5649881963129,305.1629370629371,302.3255873829302,318.46153846153845,400.7585888629055,353.5553379040157,329.0787075393538,404.1489785586523,342.90589688322024,346.7034056621284,382.6214495592556,376.7492654260529,442.85714285714283,440.52863436123346,481.41948479538667,487.22616543988784,409.68342644320296,475.94323295257874,445.2653084714549,438.96966433315384,463.91752577319585,457.8814627994956,,924.964605946201,473.5525123607402,478.32920162725657,456.0530679933665,413.0286009049074,421.38769374080584,437.0747588424437,458.88399412628485,443.6444106313479,407.931249549386,490.0910551687199,436.1033519553073,434.03339090385725,527.2727272727273,453.19785926239933,457.2649572649573,415.99353647276087,468.9581214862606,462.8930579132711,495.3584060254117,408.0826615307094,483.9975862481381,463.50689127105665,502.3474178403756,535.1043643263757,691.4469773184562,547.2361809045226,505.78114246386787,500.30900841146854,519.4640657084188,489.16083916083915,503.90959071472207,628.7541806020067,525.0514756348662,602.9411056924944,636.2745903885144,669.3689417672153,667.4432037287133
395148,18,"Tampa, FL",msa,FL,125.73357020103808,122.92203231093421,127.40252608456892,125.91301460823374,125.37434237150951,129.31897259505524,127.42036227357902,127.65229295003422,128.82969180440773,130.64039408866995,128.82295391310572,129.8813014942047,128.91773562023909,126.3911620294599,127.34375,130.65642458100558,128.20606264483814,128.359932703551,133.89818181818183,131.4532301238111,137.54888431128936,139.96889580093313,140.24216524216524,145.76271186440678,141.42506142506141,137.5036643146617,137.41298527443107,139.5067264573991,142.10643061008352,142.31785319943214,143.90064788484653,146.30262431919908,146.30288651640964,150.0,147.59421663901398,147.38614997548717,147.49583333333334,151.92330320174352,154.48695095830203,151.365016562385,152.24650184797807,155.64143835616437,161.01600985221674,157.97913234486546,163.74467245461722,167.87190082644628,173.6556898707795,173.57112655783325,175.40106951871658,177.57009345794393,181.83753575165542,188.08695652173913,187.5764993880049,199.31051344743275,196.5272383725502,204.89026408466032,207.64331583716682,205.37408312958436,200.12314320287072,203.00944533762058,194.93986177513955,193.67865084592125,188.56191004997223,196.68680619796484,196.3503292189131,197.76012301383906,199.99540693880317,198.426192855392,208.6512233847657,199.76467058732237,196.74578388507183,207.17465753424656,195.3734302709848,190.36652078774617,194.92610837438423,196.9503845898813,197.03729767769175,200.24471526689973,197.46121297602258,194.4959387584648,198.53530950305145,192.05564941635646,194.56210646823126,201.38239543754764,194.19584245076587,188.81768913677433,197.95990831567582,197.2444710101614,191.28709288299154,198.51535836177473
394530,19,"Denver, CO",msa,CO,200.7721591338215,194.93957703927492,192.28693161778642,193.55141232695436,192.69726858877087,196.2777542446273,197.36825420451189,194.50501479745157,195.46226765799256,201.53246225319396,200.94240837696336,206.18463008475848,204.2842385351504,197.9135053110774,200.46440661008188,199.7196916608269,203.36111111111111,205.47044849003885,203.51210920299428,210.93386773547095,203.88188976377953,204.48979591836735,206.8842199601828,203.4961763382816,202.98119194635262,201.1532520083731,208.859357696567,205.61094625783053,205.8354534346974,210.74757459618766,213.00487329434696,210.310460717282,212.48586744639377,218.59504132231405,222.927000570651,222.15733736762482,216.38730385164052,226.29467762873216,225.72238446614801,231.42660234321158,240.48838960541087,242.40943101480042,237.11629877963225,240.79741727199354,243.66702538219647,243.23243860651056,251.01780999471183,254.08715465679293,262.428049185776,263.2204049844237,260.3927125506073,270.2047370533922,273.6642238507662,273.8347205707491,279.6890590447776,275.03278803776095,284.2849555934767,283.1657459208981,266.81076066790354,275.93323529411765,277.1946107214572,277.49243188698284,268.49118387909317,265.2309134071273,280.1440768409819,279.0060544904137,279.5058716562861,266.26058141286336,258.4061001818483,253.1541153321013,259.68034975235827,260.7443743580466,255.73620752648887,270.6540447504303,261.8394667793867,274.7014115092291,277.9701261763556,265.63765182186233,285.7173215114915,279.8971022630178,295.4788682465512,297.1980162947219,276.35594315245476,286.0506950122649,286.22852306390183,286.6586439031489,281.9574989783408,260.9946568023017,273.7534435261708,276.94477699768674
394358,20,"Baltimore, MD",msa,MD,172.76956521739132,165.89771349099635,169.66654842142603,172.1153846153846,171.32996632996634,168.0974729241877,179.67527228721258,177.0839237024053,175.70664629488158,180.70533333333333,177.93259375727928,176.06874347225067,168.19256756756758,167.72434268767705,173.32169078851598,170.66498316498317,166.1042963625842,177.62574326687653,177.73690479144437,175.88916408668732,180.93353090601187,186.79059072212067,180.70945945945948,175.259375,177.31277533039648,181.58992805755395,182.98534798534797,185.17456896551724,186.17517605633802,189.58047138047138,189.89516101492333,193.86400686571025,195.5677717007763,195.63040446304043,188.61058246828145,197.6717032967033,192.4680396075272,194.93793103448274,202.37637362637363,201.16393949612973,204.7902750491159,207.3721766517357,210.57946354598175,209.90376992405908,219.52791164658635,221.1811534230963,226.86025408348456,225.66679748822605,222.3283543417367,220.8231707317073,238.45182779384572,236.0,235.41772151898735,235.50198412698413,243.98892428550664,238.72152619589977,245.40149288335277,247.77590865119055,244.0903846153846,254.65824308062577,244.5500279485746,242.66311003413324,246.13670026728278,239.1502257232686,254.9415928725015,250.9227571053985,238.19402338674752,242.28468673102404,246.83887062152496,251.42225497420782,247.77070063694268,243.7064809855383,257.046269499731,242.74042220484753,247.9060649089816,266.4546351084813,262.78290006888767,250.54997608799619,250.60916210264074,266.7384675527756,252.99440298507463,235.73076476057648,249.77175224540986,245.6761006289308,249.6364347146208,240.38076923076923,240.34788108791903,250.39076923076922,231.03177878662814,251.9391950989561
395121,21,"St. Louis, MO",msa,MO,139.71930184529558,144.59619952494063,146.5814393939394,144.5618971061093,145.59447252527275,151.43506493506493,151.1857278237382,149.31700517722024,147.38280617544183,147.00635964912283,154.05384698237174,155.23571928982187,142.9289026275116,148.33930745107034,152.89993626513703,146.58293590532008,146.855164976189,162.11089137918407,150.30716487673112,158.30641768292682,150.33131067961165,163.65142588062668,158.2721052631579,150.67368401562703,141.643059490085,148.6666536042479,151.4821253099111,152.62857372445526,148.25,159.16666666666666,154.3800982547627,162.4126738794436,163.21428571428572,166.26065773447016,163.55941706039454,164.62654867256637,166.26926977687626,167.05486211901305,157.47088038714864,174.28781343098314,188.7066938825879,181.4646772228989,187.25536062378168,184.335625,189.93711127308066,189.5208648108976,194.85836745696372,196.57685862720768,194.54436450839327,196.721390326809,200.17963563487487,207.69230769230768,213.82057324228143,213.8085668958223,208.877151799687,213.51052631578946,201.0558069381599,212.27451764673978,209.9329889711015,218.97568165070007,195.130086724483,200.7011968766001,209.297052154195,204.43799885195713,212.14285714285714,211.44809461235218,213.62501355141288,212.60082613354035,216.15384615384616,217.97868355623444,222.87470399547493,218.09705409296686,213.47487844408428,206.48455134037937,220.04556650246306,211.4140200286123,214.15871369294607,225.36264855475738,222.341568573775,207.06860706860707,227.78954108068098,230.61756177699715,230.25545417742535,218.60608552631578,223.19241177133836,231.52777777777777,219.98355263157896,220.92267706302795,222.40527182866558,226.08370702541106
394943,22,"Orlando, FL",msa,FL,137.0504868231293,140.83036707452726,139.04670197400097,139.25777088363736,140.71645569620253,141.24162521154412,143.1311296767163,143.84615384615384,144.74025974025975,143.01232239536097,142.55072463768116,144.72178285083828,141.09294510834428,144.91739155290642,142.771785040495,143.70687034503726,144.05549109917695,147.040101845958,145.41830065359477,145.17164179104478,149.9708284714119,147.1375066880685,147.83704325913482,147.92630087601623,149.14968295861487,148.76210405085857,147.92117590969417,149.9182782283219,148.54360099936224,149.66666666666666,151.62713734142307,155.58312766752147,156.70342426001162,158.2037185079081,157.57368060315284,159.26563396442916,159.09427284427284,160.34620390455532,160.8372851270553,164.3611584327087,168.16464429835156,168.99150268336314,169.84549813532232,176.39132057080474,185.36504204607652,193.76407428780345,187.8421052631579,190.7149217770687,188.51017042330952,187.88443616029824,200.44,203.57142857142858,203.136511375948,208.98043478260868,210.36417448413275,215.07395498392282,220.71856607811665,221.46719887842625,214.70448961063911,219.1519082229489,217.08196721311475,213.34245076586433,213.58225108225108,219.41949152542372,217.30099676440938,221.140183560484,219.1413237924866,226.2108262108262,225.75892857142858,227.08429255848682,225.12216775994548,225.4506612410987,222.23530976992072,219.80987324883256,226.5791201575837,226.80098039215687,225.93681116825863,225.91346153846155,227.88947368421051,228.2805164319249,220.85640695428202,227.01859956236325,229.4733752284887,224.69771410247603,224.29463064295487,217.65927977839334,226.4600715137068,220.81504702194357,219.99793034904746,221.69844003045728
394458,23,"Charlotte, NC",msa,NC,115.76655052264809,116.74857142857142,118.28737300435414,116.86156506801615,121.6597995682566,123.9826458752515,122.27971103232878,123.51046211520583,127.56498993963783,125.35079513564078,127.28719172633254,128.15126050420167,126.68406555097779,124.14282915360502,126.92737911991688,127.34082397003745,127.63853211009175,129.08777969018934,130.164795796513,134.82457243460766,135.59322033898306,137.94115359576907,138.09730259192287,138.03317535545023,133.68794326241135,133.9731105357728,137.74721315064494,139.98695534694275,137.31231231231232,140.91122592766558,142.63591465998164,143.8868126001068,147.52650176678446,152.54231637337415,150.63810272809076,152.72801316649483,139.89095865515674,147.55133312902237,148.59589266046288,155.32544378698225,157.84438775510205,156.7469332121763,161.8422601530312,163.44255342033557,170.96265123619148,175.02238137869293,177.51129275208223,181.11278195488723,175.64001796541658,178.1292984869326,181.8181818181818,187.95816890292028,191.2630453539408,195.99507584159448,196.62797012778486,200.76096687555955,200.6030623592741,201.5481651376147,199.6256931608133,202.04941606213987,197.47997195403326,196.10146109283295,199.6213145793887,200.34091341017734,201.96280821284554,202.33308329293516,208.16429073115012,204.8260381593715,204.3157599551318,208.69565217391303,203.65752285951788,207.53576201984833,207.31217388520759,208.21250528094635,210.28780068728523,210.55555555555554,211.2890922959573,213.44643799472294,215.0,208.08249965020286,211.6583541147132,215.75628018964704,213.54099672360587,210.07381922424776,211.29622104835434,209.36634951665607,209.152063312606,214.5268124633041,212.7659574468085,212.54231849177697
395055,24,"San Antonio, TX",msa,TX,125.80805176132279,124.5822203672788,124.53087934560327,125.04543802253725,125.20128437906718,125.6985828102366,123.76393831553973,127.0737506065017,129.08958248885287,129.89963021658744,128.854521835264,131.58588718632024,128.3697953422724,127.11002887026854,129.5864091065885,128.78787878787878,132.00263829044385,131.72727272727272,132.7158794616983,134.72596065775843,136.39120545868082,134.14245440360958,137.381332269645,135.95159247102944,132.48740671641792,138.53046594982078,134.33085418918324,135.1769311064718,137.82907006898904,138.6891504931594,140.51283129995792,138.2753019575177,141.21212121212122,143.13202614379085,141.2657540199913,147.04087858450274,142.61444047578934,149.6969696969697,145.30503978779842,148.3977924685756,152.37302248126562,150.10104273376356,161.9016393442623,164.0095238095238,168.34477975744124,171.9223076923077,176.280503487783,175.96955223880596,174.46938573321893,176.5409637399651,178.87402452619844,180.78175895765472,188.18450184501845,195.17795637198623,192.443919716647,195.1683715085314,192.5745710117236,187.9034049496172,183.40596245193672,181.20267260579064,173.40656357809573,168.3308293445955,173.25591699855454,174.6764705882353,169.24763033175356,172.42698745144452,172.1839554088857,170.0549684159378,173.61041666666668,167.8670177748519,161.0843057663384,172.17758271438217,161.12353376777253,162.05507724777976,170.32850495703178,172.46462264150944,168.6226065472514,168.44617912900574,167.7652018658744,164.86097393903037,172.99620461776055,170.41055517477724,165.07353445343222,170.7746947835738,160.78629579375848,153.9718196457327,167.44932432432432,164.5274212368728,159.71122994652407,168.17028990035
394998,25,"Portland, OR",msa,OR,193.76158382476834,195.84941183270348,195.4727600845931,199.6691352753361,198.03479748221127,206.88866396761134,211.62672106068334,208.63836017569545,212.69120287253142,214.25788858589794,215.03168744090584,217.00680272108843,212.31796116504853,210.66598382515645,209.19103684010634,208.6893900524504,212.81717630372887,217.91958041958043,225.05800464037122,220.75544724770643,214.9598892656602,221.9640618470539,216.6331368771015,226.05820471856026,215.78421578421577,224.74989136901377,221.75034867503487,219.83480915689228,224.25217138020943,227.1935473593367,231.54605263157896,232.55672149744754,234.676285836556,240.20460358056266,240.57742782152232,240.68494939601698,234.90530943523842,236.19075482738444,239.14641892444953,242.19761005095975,247.54797441364605,253.56346780712914,255.63577586206895,259.6126255380201,263.73760640961444,273.93681652490886,273.6792003807711,276.60007329018754,284.7025495750708,279.8098385250811,289.6373293611537,293.885949441505,296.00182648401824,305.12987012987014,302.4473147518695,305.9572006940428,298.7677319714378,309.9782029547106,290.17021276595744,294.1391457507706,289.3567251461988,292.2572648084747,293.9569041148762,294.2444197586192,297.43452376655534,307.1962798965941,308.3212208642625,307.2778891115564,306.1220577822519,308.4190231362468,299.8067483930703,301.93052772211087,299.9513157894737,294.943364599147,305.2976011994003,299.91442019683353,305.53333333333336,305.19547325102883,306.75641828428303,318.4183142559834,309.76018566271273,303.6014048437843,309.1566265060241,300.03273322422257,305.89956036523506,308.69447507438474,311.7915804049216,304.4892422779452,303.1177829099307,306.5308379973507
395045,26,"Sacramento, CA",msa,CA,210.3070171757978,217.72327626099027,219.9518459069021,216.77529045055257,213.77912867274568,221.32409545804464,224.06442444339174,223.01355357899195,228.23226090614014,230.7963839862247,223.1854246253306,231.62134944612285,225.66995768688292,222.74345677011587,231.2925170068027,230.08849557522123,228.72827081427263,239.02966625463534,231.3274102594681,231.85529385205808,225.98927875243663,228.45373891001267,228.28459212478938,232.23153451883542,227.45292368681862,226.53276955602536,229.1894852135816,230.51238692980428,233.15948688249506,232.57371207290504,236.6751269035533,237.03170028818442,244.65811965811966,238.97497020262216,241.00899100899102,248.78048780487805,246.73807450087097,247.9037143937149,250.82236842105263,249.85449821274113,259.5146166574738,256.5326592556015,265.196662693683,267.70604221871923,271.90061475409834,274.61415646620543,283.5095137420719,290.1998097050428,291.8832467013195,294.11764705882354,297.4174428450466,306.6434580794894,306.76532769556025,307.44732974032337,310.0350569675723,315.7786933829183,309.7736057426836,309.5238095238095,293.45917471466197,289.8994733314484,272.8577293638704,270.61310782241014,274.3612255464758,287.67795778105057,282.88390075049404,285.49924737036486,292.64018691588785,291.4719955257701,294.05410712133744,295.48901865439893,290.66792902944815,299.16452442159385,292.87237235767583,298.7565445026178,301.35270541082167,306.0470709103822,300.3938417472252,304.7232097511427,305.4662379421222,302.1224307417337,310.26252983293557,303.980636040999,302.9072607260726,303.1271593329486,307.84508440913606,302.1793797150042,309.0631438240822,307.68403026538454,308.1435059556892,306.5280250252946
